customer_id,recency,frequency,monetary_value,age,income,region,avg_transaction_value,transaction_frequency_per_month,Entertainment_spending,Gas Station_spending,Grocery_spending,Healthcare_spending,Online_spending,Restaurant_spending,Retail_spending,Entertainment_pct,Gas Station_pct,Grocery_pct,Healthcare_pct,Online_pct,Restaurant_pct,Retail_pct,cluster,segment
9315,19,45,3386.96,28,35665,Suburban,75.26577777777779,1.875,137.70999999999998,190.79,882.55,0.0,660.25,566.3,949.36,4.065887993953279,5.633075087984505,26.057290313437413,0.0,19.493882419632946,16.72000850320051,28.029855681791343,4,New_Customers
9316,1,55,4959.16,65,73965,Rural,90.16654545454546,2.2916666666666665,181.2,635.79,1276.6,82.78,746.71,1652.35,383.73,3.6538446027149756,12.820517990950082,25.742262802571403,1.6692343058098549,15.057187104267658,33.31915082392986,7.737802369756169,3,New_Customers
9317,19,45,4318.48,69,84634,Rural,95.96622222222221,1.875,559.55,414.52,1174.6,141.04,524.8,693.28,810.6899999999999,12.957105277782924,9.598747707526723,27.19938496878531,3.2659639502788016,12.152424001037403,16.053796706248498,18.77257738834034,1,New_Customers
9318,2,47,5650.99,47,94440,Urban_High_Income,120.23382978723404,1.9583333333333333,834.22,401.15999999999997,1081.25,212.09,1062.76,1051.88,1007.63,14.762369071613998,7.098933107296242,19.133815490737017,3.7531476785483604,18.80661618583646,18.61408354996204,17.831034916005866,0,Potential_Loyalists
9319,13,43,4642.91,38,63006,Urban_High_Income,107.97465116279069,1.7916666666666667,490.61,484.45000000000005,1107.99,374.74,1208.24,976.88,0.0,10.56686431569856,10.434188903080182,23.864128316077636,8.07123118906031,26.02333450357642,21.0402527725069,0.0,1,New_Customers
9320,0,48,5589.38,59,97749,Urban_Mid_Income,116.44541666666667,2.0,1175.38,340.66,1491.15,0.0,611.28,1284.59,686.32,21.028808204129977,6.094772586583843,26.67827200870222,0.0,10.93645449048016,22.982692176949858,12.279000533153946,0,Potential_Loyalists
9321,29,44,4577.14,63,69501,Suburban,104.0259090909091,1.8333333333333333,526.64,331.05,2185.57,0.0,553.7,434.81,545.37,11.505874847612263,7.232682417404755,47.74968648544725,0.0,12.09707371852292,9.499600187016345,11.915082343996469,1,New_Customers
9322,17,56,5168.95,28,46939,Urban_High_Income,92.30267857142857,2.3333333333333335,344.74,492.81,1417.54,0.0,1045.33,802.03,1066.5,6.669439634742067,9.534044631888488,27.4241383646582,0.0,20.223256173884444,15.516304084968901,20.6328171098579,3,New_Customers
9323,24,47,4375.69,48,62764,Urban_Mid_Income,93.09978723404255,1.9583333333333333,233.04,481.78,1468.29,407.02,833.28,546.19,406.09,5.325788618480743,11.0103777918454,33.555622084745494,9.30184725151919,19.04339658431013,12.482374208410562,9.280593460688486,1,New_Customers
9324,15,50,5757.28,54,72951,Suburban,115.1456,2.0833333333333335,736.94,297.8,1277.13,0.0,811.6,1284.27,1349.54,12.800141733596421,5.172581496817942,22.18287107800906,0.0,14.09693466359114,22.306887974877025,23.440583053108412,0,Potential_Loyalists
9325,14,53,6589.7,43,108326,Suburban,124.33396226415094,2.2083333333333335,1411.35,496.75,1832.76,0.0,948.23,745.85,1154.76,21.417515213135648,7.5382794360896535,27.81249525775073,0.0,14.389577674249207,11.318421172435771,17.523711246338983,0,Potential_Loyalists
9326,7,45,3654.63,41,45907,Suburban,81.214,1.875,173.94,433.91,704.43,181.36,890.27,972.19,298.53,4.759442132308879,11.87288453277076,19.275001846972195,4.962472261213858,24.360058336958872,26.60159852023324,8.168542369542196,4,New_Customers
9327,16,49,4934.65,18,61577,Urban_High_Income,100.70714285714286,2.0416666666666665,629.77,394.62,1783.45,205.76,979.5899999999999,313.74,627.72,12.762201979876991,7.996919741015065,36.141367675519035,4.16969795223572,19.85125591480652,6.3578977232427825,12.72065901330388,3,New_Customers
9328,22,42,3612.58,18,42209,Rural,86.01380952380953,1.75,376.78000000000003,194.43,1263.62,158.95,534.43,872.96,211.41,10.429665225406774,5.3820261419816315,34.9783257394992,4.3999025627114134,14.793582425856311,24.164447569327187,5.85205033521749,4,New_Customers
9329,41,60,6672.8,21,59965,Suburban,111.21333333333334,2.5,1388.54,265.56,1720.79,0.0,1045.8799999999999,911.03,1341.0,20.808955760700158,3.9797386404507855,25.78812492506894,0.0,15.673780122287495,13.65288934180554,20.09651120968709,2,VIP_Champions
9330,17,55,7021.78,54,66426,Urban_Mid_Income,127.66872727272727,2.2916666666666665,1379.07,577.76,1849.42,0.0,921.1,607.9399999999999,1686.49,19.63989187926708,8.228113099527471,26.33833586355597,0.0,13.117756466309114,8.657918647408492,24.017984043931882,2,VIP_Champions
9331,11,47,5120.1,26,78594,Urban_High_Income,108.93829787234043,1.9583333333333333,1244.25,403.42,912.39,177.4,974.7,669.23,738.71,24.30128317806293,7.879142985488566,17.819769145133886,3.4647760785922155,19.03673756371946,13.07064315150095,14.427647897502005,1,New_Customers
9332,2,50,5817.4800000000005,58,57685,Rural,116.34960000000001,2.0833333333333335,302.22,263.07,2237.11,371.03,460.88,948.3399999999999,1234.83,5.195032900843664,4.5220610986200205,38.454966755364865,6.377847452848999,7.922330631132379,16.30156012569016,21.226201035499905,0,Potential_Loyalists
9333,7,49,4429.2,43,48422,Urban_Mid_Income,90.39183673469387,2.0416666666666665,381.62,87.47999999999999,1380.7,0.0,1028.05,909.13,642.22,8.616002889912398,1.97507450555405,31.172672265871938,0.0,23.210737830759502,20.5258285920708,14.4996839158313,4,New_Customers
9334,21,44,4543.99,51,66452,Rural,103.2725,1.8333333333333333,493.22999999999996,149.56,1492.0800000000002,192.2,805.0600000000001,652.44,759.4200000000001,10.854557338374423,3.2913804827915554,32.8363398687057,4.229762829583692,17.71702842655904,14.358306246272551,16.71262480771305,1,New_Customers
9335,2,47,4357.14,30,32796,Rural,92.70510638297873,1.9583333333333333,552.6800000000001,322.22,1011.79,99.68,673.5699999999999,592.26,1104.94,12.684467334076944,7.395217964077355,23.221425063229553,2.2877392050748893,15.458993743602456,13.592861372368114,25.359295317570705,4,New_Customers
9336,5,54,6237.91,58,54833,Rural,115.51685185185185,2.25,1198.57,420.94,1318.41,308.83000000000004,376.21,1025.01,1589.94,19.214288118937272,6.7480935120897865,21.13544440365443,4.950856937660211,6.031026417502016,16.431945956257785,25.488344653898505,0,Potential_Loyalists
9337,32,59,5937.4,59,50440,Rural,100.63389830508474,2.4583333333333335,694.24,482.99,1758.72,254.97,1030.27,1210.37,505.84,11.692660086906729,8.134705426617712,29.62104624919999,4.294303904065753,17.352208037187996,20.385522282480547,8.519554013541281,3,New_Customers
9338,3,60,6514.17,46,72382,Urban_High_Income,108.5695,2.5,1064.22,942.34,1352.83,159.39,552.72,1286.01,1156.66,16.33700072303916,14.466002575922952,20.767496089294568,2.446819779035548,8.48488756050272,19.74173225445452,17.756061017750536,2,VIP_Champions
9339,12,45,4965.72,47,74523,Urban_Mid_Income,110.34933333333333,1.875,549.21,516.29,1108.39,0.0,804.85,954.1700000000001,1032.81,11.060027548875087,10.397082396913236,22.320831621597677,0.0,16.208122890537524,19.215138992935564,20.798796549140906,1,New_Customers
9340,34,47,3741.37,40,27453,Rural,79.60361702127659,1.9583333333333333,419.15,369.75,968.52,0.0,688.11,916.43,379.40999999999997,11.203115436324126,9.882743487011442,25.88677409611987,0.0,18.39192595225813,24.494503350377002,10.14093767790943,4,New_Customers
9341,11,53,5229.41,34,55893,Urban_High_Income,98.66811320754717,2.2083333333333335,460.48,597.5799999999999,872.91,700.41,575.55,676.01,1346.47,8.805582274099756,11.427292945093232,16.692322843303547,13.393671561418973,11.006021711818349,12.927079727923418,25.748028936342727,3,New_Customers
9342,2,43,5415.13,47,95945,Urban_High_Income,125.9332558139535,1.7916666666666667,149.43,324.45,1778.37,125.15,722.12,1296.7,1018.91,2.7594905385466277,5.991545909331816,32.84076282563853,2.3111171846289933,13.33522925580734,23.945870182248626,18.815984103798062,0,Potential_Loyalists
9343,33,58,5251.46,18,52410,Rural,90.54241379310345,2.4166666666666665,139.57,771.51,1423.7,329.08,826.93,1042.91,717.76,2.65773708644834,14.691342978904915,27.110555921591327,6.266447806895606,15.746668545509248,19.85942956815819,13.667818092492373,3,New_Customers
9344,0,67,7269.26,48,64590,Rural,108.49641791044776,2.7916666666666665,766.23,314.41,1308.1200000000001,338.25,1139.93,1988.81,1413.51,10.540687772895728,4.325199538880161,17.995229225533276,4.653155892071545,15.681513661638185,27.359180989536757,19.445032919444344,2,VIP_Champions
9345,36,57,5095.2,47,48785,Suburban,89.38947368421053,2.375,1081.11,363.91999999999996,1431.93,125.91,792.45,693.0600000000001,606.8199999999999,21.218205369759772,7.142408541372271,28.103509185115406,2.4711493170042393,15.552873292510599,13.60221384832784,11.909640445909876,3,New_Customers
9346,30,55,5012.98,19,41066,Urban_Mid_Income,91.1450909090909,2.2916666666666665,436.09,622.9300000000001,2332.5099999999998,154.41,610.45,287.53999999999996,569.05,8.69921683310127,12.426341218197562,46.529409652542,3.0802037909586715,12.177387502044693,5.735909578733607,11.3515314244222,3,New_Customers
9347,0,46,5215.07,18,54144,Suburban,113.37108695652174,1.9166666666666667,100.74,469.15999999999997,1704.58,0.0,718.22,605.53,1616.8400000000001,1.931709449729342,8.996235908626346,32.68565906114396,0.0,13.77201073044082,11.611157664230777,31.00322718582877,3,New_Customers
9348,10,50,6476.68,46,98474,Suburban,129.5336,2.0833333333333335,577.74,419.21000000000004,1679.97,372.12,931.47,1482.43,1013.74,8.920311023549102,6.472606335344652,25.938752570761565,5.745536293286066,14.38190554419857,22.888733116349734,15.652155116510311,0,Potential_Loyalists
9349,0,59,5613.08,80,69519,Rural,95.13694915254237,2.4583333333333335,50.02,425.77,1879.89,167.55,1217.55,1411.14,461.15999999999997,0.8911328539767828,7.585318577322965,33.49123832191951,2.9849921967974797,21.691299607345695,25.140208227924777,8.215810214712777,2,VIP_Champions
9350,4,44,3131.71,18,20000,Suburban,71.17522727272727,1.8333333333333333,633.49,201.13,658.0500000000001,0.0,535.95,667.36,435.72999999999996,20.22824591038123,6.4223698873778226,21.012481998652497,0.0,17.113653563069377,21.309763675436102,13.913484965082972,4,New_Customers
9351,8,51,5192.2699999999995,18,48711,Urban_High_Income,101.8092156862745,2.125,217.03,169.32,1977.94,0.0,751.79,1230.12,846.0699999999999,4.179867379778016,3.26100145023275,38.09393579301539,0.0,14.479023625504839,23.691371981811425,16.294799769657587,3,New_Customers
9352,8,48,6310.94,55,119103,Urban_High_Income,131.47791666666666,2.0,887.9399999999999,601.64,1607.17,380.52,972.49,724.5,1136.68,14.069853302360661,9.533286641926559,25.46641229357275,6.029529673867917,15.409590330442057,11.480064776404147,18.011262981425904,0,Potential_Loyalists
9353,32,41,3420.16,47,47961,Rural,83.41853658536586,1.7083333333333333,727.21,279.81,508.33,0.0,628.78,775.63,500.4,21.26245555763473,8.181196201347305,14.862754958832333,0.0,18.384520022455085,22.67817879865269,14.630894461077842,4,New_Customers
9354,35,57,6274.39,37,57927,Rural,110.07701754385965,2.375,874.78,548.9300000000001,927.0799999999999,260.09,897.49,1244.09,1521.93,13.942072456445963,8.748738921233778,14.775619621987154,4.145263523625404,14.304019992381727,19.828062967077276,24.256222517248688,2,VIP_Champions
9355,8,60,6022.44,44,61652,Rural,100.374,2.5,821.66,528.08,1428.02,528.46,618.93,1043.46,1053.83,13.643307363792747,8.768538997482747,23.711651755766763,8.774848732407463,10.277063781457347,17.326200011955287,17.498389357137636,3,New_Customers
9356,18,46,5395.58,45,96186,Suburban,117.29521739130435,1.9166666666666667,84.62,551.08,1569.81,372.40999999999997,489.25,676.1,1652.31,1.5683207366029233,10.213545161039223,29.094369836050987,6.902131003525107,9.067607189588516,12.530626920553493,30.623399152639752,0,Potential_Loyalists
9357,18,52,6309.05,46,97391,Urban_High_Income,121.32788461538462,2.1666666666666665,578.25,300.38,2189.94,542.5799999999999,1033.87,970.94,693.09,9.165405251186785,4.761097154088174,34.71108962522091,8.600026945419673,16.387094729000403,15.38963869362265,10.985647601461391,0,Potential_Loyalists
9358,3,52,5077.69,18,45844,Suburban,97.64788461538461,2.1666666666666665,1160.98,447.90999999999997,886.46,0.0,1134.62,501.21000000000004,946.51,22.86433397863989,8.821137170642555,17.457938550797707,0.0,22.3452002780792,9.870827088695844,18.640562933144793,3,New_Customers
9359,6,52,5786.82,69,90367,Suburban,111.285,2.1666666666666665,564.47,751.9399999999999,1486.77,0.0,1164.98,807.75,1010.91,9.75440742929623,12.99401052737082,25.692349165863114,0.0,20.131609415879534,13.958443497464929,17.469179964125374,0,Potential_Loyalists
9360,23,54,5687.16,54,60806,Rural,105.31777777777778,2.25,987.51,396.73,1398.45,225.8,992.44,1172.71,513.52,17.363851201654253,6.975889547682851,24.58960183993417,3.970347238340402,17.450537702473643,20.62030960971733,9.029462860197357,3,New_Customers
9361,4,40,4740.4,52,125673,Urban_High_Income,118.50999999999999,1.6666666666666667,176.56,476.71,1082.46,278.38,970.47,743.51,1012.31,3.724580204202178,10.056324360813433,22.834781874947264,5.872500210952663,20.472323010716398,15.68454138891233,21.354948949455743,0,Potential_Loyalists
9362,39,38,3795.83,26,60224,Urban_High_Income,99.89026315789474,1.5833333333333333,316.40999999999997,289.73,1236.19,0.0,827.68,858.13,267.69,8.335726310187757,7.632849732469579,32.567053845930936,0.0,21.80498072885245,22.60717682298733,7.052212559571952,1,New_Customers
9363,8,61,6482.04,57,100703,Urban_High_Income,106.26295081967213,2.5416666666666665,907.1,719.64,1524.58,171.82,1256.23,1292.67,610.0,13.994051255468959,11.102060462447007,23.520064670998636,2.6507087274993673,19.380164269273255,19.942332969250423,9.410617645062356,2,VIP_Champions
9364,34,61,4102.22,18,20000,Rural,67.24950819672132,2.5416666666666665,539.05,163.89,899.1,207.1,827.5,742.88,722.7,13.140445904900272,3.9951538435286253,21.917400821993944,5.048485941758365,20.172004426871304,18.109218910736136,17.61729015021135,4,New_Customers
9365,60,48,6351.18,47,82737,Suburban,132.31625,2.0,1080.47,446.51,1517.37,367.11,855.3299999999999,537.23,1547.16,17.01211428427473,7.030347116598805,23.891150935731627,5.780185729266058,13.467261201855402,8.458743099707455,24.360197632565917,0,Potential_Loyalists
9366,3,41,4467.77,42,52706,Urban_Mid_Income,108.97000000000001,1.7083333333333333,249.33999999999997,63.120000000000005,1424.81,0.0,618.29,724.26,1387.95,5.580860250191931,1.412785349290586,31.890853826405568,0.0,13.838895019215403,16.210771816812418,31.065833738084102,1,New_Customers
9367,10,55,6272.32,71,80634,Suburban,114.04218181818182,2.2916666666666665,418.5,179.89000000000001,1445.27,97.07,911.12,1091.24,2129.23,6.672172338146014,2.867997806234376,23.0420322942707,1.5475932350390287,14.526044589561756,17.39770930054589,33.946450436202234,0,Potential_Loyalists
9368,7,41,4921.28,35,89362,Suburban,120.03121951219512,1.7083333333333333,405.19000000000005,256.4,1290.14,196.21,942.5,1192.97,637.87,8.233427075882698,5.210026659730802,26.215537421158725,3.9869708693673194,19.151521555367708,24.24105110865466,12.961465309838092,1,New_Customers
9369,7,47,4526.74,36,67049,Urban_Mid_Income,96.31361702127658,1.9583333333333333,584.08,318.48,1444.47,165.59,851.76,775.8,386.56,12.902883752987801,7.035526670407401,31.909718693806134,3.6580408859355735,18.81619001754021,17.138161237446813,8.539478741876051,1,New_Customers
9370,5,49,4450.96,64,53778,Rural,90.83591836734693,2.0416666666666665,662.1999999999999,545.35,1073.54,0.0,499.53,919.64,750.7,14.87768930747524,12.252412962596832,24.119291119219223,0.0,11.222972122867874,20.661610079623273,16.86602440821755,1,New_Customers
9371,13,51,5433.09,43,83146,Suburban,106.53117647058824,2.125,1083.47,392.76,1515.85,0.0,540.88,1186.7,713.43,19.94205875477859,7.2290354107883354,27.90032927855051,0.0,9.955292476288816,21.842082498173234,13.131201581420516,0,Potential_Loyalists
9372,28,54,4705.35,32,38605,Urban_High_Income,87.13611111111112,2.25,575.06,569.21,955.09,0.0,448.18,1350.24,807.57,12.221407546728724,12.097080982286123,20.297958706578683,0.0,9.524902504595833,28.69584621760337,17.162804042207277,3,New_Customers
9373,3,46,4703.06,18,48945,Urban_High_Income,102.2404347826087,1.9166666666666667,1084.94,442.88,952.12,0.0,398.72,858.5,965.9,23.06881051910884,9.416847754440727,20.24469175387939,0.0,8.477884611295625,18.254072880209907,20.53769248106552,4,New_Customers
9374,3,52,6510.91,66,111262,Urban_Mid_Income,125.20980769230769,2.1666666666666665,192.59,851.17,1707.69,384.09000000000003,763.06,704.35,1907.96,2.9579582577550605,13.072980581823431,26.228130937150105,5.899175384086096,11.719713526987778,10.817996255515743,29.304045056681787,2,VIP_Champions
9375,8,60,5540.6,54,62166,Rural,92.34333333333333,2.5,594.4300000000001,533.71,1135.19,394.45,950.77,789.1800000000001,1142.87,10.728621448940551,9.632711258708444,20.488575244558355,7.119265061545682,17.16005486770386,14.243583727394146,20.627188391148973,3,New_Customers
9376,31,57,6625.72,22,52663,Suburban,116.24070175438597,2.375,1083.9499999999998,508.08,822.94,523.55,1437.03,804.77,1445.4,16.359731470692996,7.668298690557404,12.42038601087882,7.901782749648341,21.688661760533197,12.146151663517324,21.814987654171926,2,VIP_Champions
9377,42,50,4037.7000000000003,18,20000,Rural,80.754,2.0833333333333335,59.19,249.24,954.67,0.0,763.32,1166.7,844.58,1.4659335760457688,6.172821160561706,23.643906184213783,0.0,18.90482205215841,28.895163087896574,20.91735393912376,4,New_Customers
9378,25,45,4402.29,36,59842,Urban_High_Income,97.82866666666666,1.875,256.81,263.32,990.61,236.17,871.77,609.03,1174.58,5.83355480897442,5.981432390869298,22.502152288922357,5.364707913381444,19.802648167203888,13.834390737547958,26.681113693100635,1,New_Customers
9379,3,58,6236.38,47,73979,Suburban,107.52379310344828,2.4166666666666665,500.47,650.6800000000001,1084.91,0.0,1466.17,913.05,1621.1,8.02500809764639,10.433616938031358,17.396470388270117,0.0,23.50995288933644,14.640705024389145,25.994246662326535,2,VIP_Champions
9380,4,52,6036.72,31,71642,Rural,116.09076923076924,2.1666666666666665,1483.82,217.62,2423.85,0.0,926.26,696.92,288.25,24.57990431890165,3.6049377807816163,40.15177116049775,0.0,15.343762838097508,11.544679892391894,4.77494400932957,0,Potential_Loyalists
9381,21,59,5428.57,47,44065,Rural,92.00966101694915,2.4583333333333335,297.43,322.4,1697.85,0.0,470.82,1054.6,1585.47,5.478975126046086,5.93894893130235,31.276192441103273,0.0,8.673002282369021,19.426847217591373,29.2060340015879,3,New_Customers
9382,23,41,4953.2,59,104126,Suburban,120.80975609756098,1.7083333333333333,483.40999999999997,400.26,1300.8700000000001,198.27,1071.02,889.87,609.5,9.759549382217555,8.080836630864896,26.2632237745296,4.002866833562142,21.62278930792215,17.965557619316805,12.305176451586854,0,Potential_Loyalists
9383,7,58,4627.81,25,24767,Rural,79.7898275862069,2.4166666666666665,760.77,321.07,1375.59,426.73,378.47,913.03,452.15,16.43909322119966,6.93783884818089,29.724426888744354,9.220992218781673,8.17816634650083,19.729202365697816,9.770280110894786,3,New_Customers
9384,38,45,5517.86,43,90738,Urban_Mid_Income,122.61911111111111,1.875,1030.75,228.98000000000002,1160.26,0.0,927.81,1064.06,1106.0,18.680249227055416,4.149797203988504,21.027354807842173,0.0,16.814670905024773,19.283925289876873,20.044002566212267,0,Potential_Loyalists
9385,16,44,4619.25,62,107079,Suburban,104.98295454545455,1.8333333333333333,930.54,392.99,503.38,315.14,566.44,1356.4,554.36,20.14482870595876,8.50765816961628,10.897440060615901,6.822319640634301,12.262596741895331,29.364074254478545,12.001082426800888,1,New_Customers
9386,25,45,5205.97,48,72426,Suburban,115.68822222222222,1.875,786.15,281.64,1390.43,355.86,223.2,1424.46,744.23,15.100932198994618,5.409942815652031,26.708375192327278,6.835613728085257,4.287385444019078,27.362047802811006,14.295702818110748,1,New_Customers
9387,2,44,5663.11,41,84296,Urban_Mid_Income,128.70704545454544,1.8333333333333333,620.97,568.45,1481.49,0.0,679.3199999999999,849.1999999999999,1463.6799999999998,10.965176378350415,10.037770765533429,26.16036064989026,0.0,11.995528958469817,14.995294105182492,25.84586914257361,0,Potential_Loyalists
9388,3,53,5203.95,27,52198,Rural,98.1877358490566,2.2083333333333335,286.3,359.78,1362.3,0.0,811.4,1185.28,1198.89,5.50159013826036,6.9135944811153065,26.17819156602196,0.0,15.592002229075991,22.77654474005323,23.038076845473153,3,New_Customers
9389,34,52,5196.68,66,87206,Urban_Mid_Income,99.93615384615386,2.1666666666666665,227.53,383.03,1095.8,281.88,978.73,1624.72,604.99,4.378372345420538,7.3706674261259115,21.08653986776173,5.424232394528815,18.83375539767698,31.264576614299905,11.641855954186136,0,Potential_Loyalists
9390,10,60,6743.7,54,109971,Suburban,112.395,2.5,59.48,487.57,2194.54,0.0,1350.34,775.33,1876.44,0.8820083930186691,7.230007266040897,32.542076308258075,0.0,20.02372584782834,11.497100997968474,27.825081186885537,2,VIP_Champions
9391,1,47,3861.54,36,37691,Urban_Mid_Income,82.1604255319149,1.9583333333333333,238.27,453.25,1290.96,191.71,545.4100000000001,744.03,397.90999999999997,6.170336187117057,11.737545124484013,33.43122174054911,4.964599615697365,14.12415771945908,19.267701486971518,10.30443812572186,4,New_Customers
9392,32,44,4252.23,21,34676,Urban_Mid_Income,96.6415909090909,1.8333333333333333,283.49,350.5,1389.68,187.06,787.6,370.25,883.6500000000001,6.666854803244417,8.242733812611267,32.6812049207122,4.399103529207029,18.522046079351306,8.707195988928165,20.780860865945638,4,New_Customers
9393,2,46,4946.53,31,65166,Urban_Mid_Income,107.53326086956521,1.9166666666666667,345.34,370.5,1390.2,0.0,647.35,876.66,1316.48,6.981459730356432,7.490099119989164,28.104550058323717,0.0,13.086951863225332,17.7227268408359,26.614212387269458,1,New_Customers
9394,31,45,3504.72,30,32795,Urban_Mid_Income,77.88266666666667,1.875,536.76,234.23000000000002,569.0699999999999,106.31,674.38,517.32,866.65,15.315346161747584,6.68327284347965,16.237245771416827,3.0333378986053092,19.24205072017165,14.760665616654112,24.72808098792485,4,New_Customers
9395,17,51,4738.29,48,54864,Suburban,92.90764705882353,2.125,117.27,443.51,1881.67,173.26,1150.95,579.17,392.46,2.4749434922725286,9.360127809821686,39.712005808002466,3.6565934123913904,24.290408565115264,12.223186001701034,8.28273491069563,3,New_Customers
9396,9,51,4564.3,33,38933,Suburban,89.49607843137255,2.125,571.23,315.52,656.45,180.12,695.1,1054.12,1091.76,12.515172096487962,6.912779615713252,14.382271104002806,3.9462787283920866,15.229060315930154,23.094888591897988,23.91954954757575,4,New_Customers
9397,14,46,4117.12,34,35895,Urban_Mid_Income,89.50260869565217,1.9166666666666667,1049.85,372.54,738.29,0.0,723.73,162.85000000000002,1069.8600000000001,25.499621094357217,9.048558215451578,17.93219532100109,0.0,17.578550054406968,3.95543486709156,25.985640447691594,4,New_Customers
9398,8,49,5929.08,44,101862,Suburban,121.00163265306122,2.0416666666666665,875.3199999999999,243.32000000000002,1425.54,0.0,1024.23,1432.37,928.3,14.763167304202337,4.103840730771047,24.043190511850067,0.0,17.27468679795179,24.158385449344586,15.656729205880172,0,Potential_Loyalists
9399,6,64,7178.24,55,114543,Suburban,112.16,2.6666666666666665,528.6,462.62,1567.3600000000001,410.04,1300.75,1575.75,1333.12,7.363922075606277,6.444755260342368,21.834878744650503,5.712263730385164,18.120737116619114,21.9517597628388,18.571683309557773,2,VIP_Champions
9400,3,48,4130.31,18,37047,Urban_High_Income,86.04812500000001,2.0,240.61,359.93,882.04,95.78,532.85,869.47,1149.6299999999999,5.825470727378816,8.714358002183854,21.3552977863647,2.3189542673552346,12.900968692422602,21.050962276439297,27.833988247855483,4,New_Customers
9401,8,59,6494.7699999999995,49,73649,Rural,110.08084745762712,2.4583333333333335,711.9399999999999,635.0799999999999,1226.71,0.0,1207.24,1403.51,1310.29,10.961743064034598,9.778329332678446,18.88765883934304,0.0,18.58787917047101,21.609849155551313,20.174540437921586,2,VIP_Champions
9402,19,41,4990.87,50,73457,Urban_High_Income,121.72853658536584,1.7083333333333333,589.1800000000001,0.0,1811.8899999999999,0.0,837.53,1063.25,689.02,11.805156215249049,0.0,36.30409127066023,0.0,16.781242548894284,21.303900923085557,13.805609042110897,1,New_Customers
9403,65,43,4326.37,24,69940,Urban_High_Income,100.61325581395349,1.7916666666666667,367.36,560.03,1122.23,374.35,761.7,846.0400000000001,294.66,8.491183139675988,12.944570159279026,25.93929784091513,8.652750458236351,17.605983769303137,19.555424062204576,6.810790570385798,1,New_Customers
9404,12,59,3698.08,21,20000,Rural,62.6793220338983,2.4583333333333335,68.35,393.43,1184.52,0.0,814.0500000000001,640.13,597.5999999999999,1.8482563925063815,10.6387638991044,32.03067537749318,0.0,22.012774196339723,17.309793189979665,16.159736944576643,4,New_Customers
9405,10,51,5872.9,58,78192,Suburban,115.1549019607843,2.125,660.99,713.97,1495.48,122.03,720.01,415.63,1744.79,11.25491665105825,12.157026341330518,25.46408077780994,2.0778491035093394,12.259871613683188,7.077082872175586,29.709172640433174,0,Potential_Loyalists
9406,19,45,5456.86,30,132815,Urban_High_Income,121.26355555555554,1.875,480.44,353.5,1717.19,0.0,433.87,1257.93,1213.93,8.804330695674802,6.478084466158193,31.468463548634197,0.0,7.950909497403267,23.052268154213227,22.24594363791631,0,Potential_Loyalists
9407,1,55,5676.66,18,60400,Suburban,103.212,2.2916666666666665,928.89,342.55,1305.55,111.79,547.92,808.31,1631.65,16.363319275771314,6.034358231777137,22.998559011813285,1.9692918018694092,9.652154612042997,14.239182899803756,28.7431341669221,3,New_Customers
9408,9,52,5250.47,41,64148,Suburban,100.97057692307693,2.1666666666666665,431.11,435.83,1141.75,0.0,1449.58,1226.37,565.83,8.21088397800578,8.30078069201424,21.745672292194797,0.0,27.6085759941491,23.357337533592233,10.776749510043865,3,New_Customers
9409,16,44,6154.34,64,147168,Urban_High_Income,139.87136363636364,1.8333333333333333,814.39,685.57,815.89,294.08,1378.93,1324.57,840.91,13.232775569760527,11.139618545611716,13.257148613823741,4.778416532073301,22.405814433391726,21.52253531654085,13.66369098879815,0,Potential_Loyalists
9410,4,48,4946.26,28,57768,Urban_Mid_Income,103.04708333333333,2.0,54.4,162.31,1319.47,521.55,1129.64,1080.45,678.44,1.0998208747619413,3.2814692312979905,26.676114882759904,10.54433046382519,22.83826567952352,21.843776914274624,13.716221953556829,3,New_Customers
9411,16,59,5239.98,55,56917,Rural,88.81322033898304,2.4583333333333335,208.25,523.09,940.01,0.0,1216.54,1511.6100000000001,840.48,3.9742518101214133,9.982671689586603,17.93919060759774,0.0,23.216500826339033,28.84762918942439,16.03975587693083,3,New_Customers
9412,6,52,4700.76,45,39759,Rural,90.39923076923077,2.1666666666666665,861.4699999999999,420.14,1175.71,203.82999999999998,862.26,756.6099999999999,420.74,18.326185552974415,8.937703690467075,25.011062041031668,4.336107352853581,18.34299134608021,16.095482432627918,8.950467583965148,3,New_Customers
9413,9,66,6287.8,23,36751,Suburban,95.26969696969697,2.75,981.7,511.89,1829.56,190.94,811.54,815.42,1146.75,15.612773943191577,8.141003212570373,29.09698145615318,3.0366741944718343,12.90658099812335,12.968287795413339,18.237698400076336,3,New_Customers
9414,25,37,4178.94,48,75879,Suburban,112.94432432432431,1.5416666666666667,418.52,370.42,850.75,0.0,576.03,506.37,1456.85,10.014979875279376,8.863970289116379,20.358033376885047,0.0,13.784117503481742,12.117187612169591,34.86171134306785,1,New_Customers
9415,4,40,4965.72,49,77772,Suburban,124.143,1.6666666666666667,1006.8800000000001,217.05,1049.82,378.38,554.91,1176.6,582.0799999999999,20.27661648260474,4.3709673521664545,21.141345061743312,7.61984163424438,11.174814528406758,23.694449143326647,11.721965797507714,1,New_Customers
